Store,Date,Predicted_Weekly_Sales,Current_Stock,Safety_Stock,EOQ,Reorder_Point,Stock_Risk,Risk_Flag,Historical_Avg,Historical_Std,Days_of_Inventory
21,2012-10-26,833622.4010362856,1839535,300438.56,1472.22,1967683.36,128148.36,Low Stock,756069.0833566433,128752.81285322401,15.45
24,2012-10-26,1502818.1789476192,4035294,391426.55,1976.7,3397062.91,-638231.09,Normal,1356755.3935664336,167745.67756711715,18.8
32,2012-10-26,1302562.3733018432,3435753,322056.69,1840.29,2927181.44,-508571.56,Normal,1166568.154965035,138017.25208740897,18.46
9,2012-10-26,595804.3968670935,1555338,161075.11,1244.63,1352683.9,-202654.1,Normal,543980.5523776223,69028.66658471408,18.27
17,2012-10-26,1014119.6317459488,2828040,261726.87,1623.8,2289966.13,-538073.87,Normal,893581.3904195804,112162.93608702623,19.52
28,2012-10-26,1459576.8258038708,3402306,424125.9,1948.05,3343279.55,-59026.45,Normal,1323522.241818182,181758.967538573,16.32
36,2012-10-26,422777.15765794157,732360,141699.3,1048.44,987253.62,254893.62,Low Stock,373511.9927972028,60725.173578889786,12.13
2,2012-10-26,2096276.7138629688,5393559,554623.58,2334.59,4747177.01,-646381.99,Normal,1925751.3355244757,237683.6946817993,18.01
39,2012-10-26,1610902.6864690515,4244022,507447.62,2046.55,3729252.99,-514769.01,Normal,1450668.1291608391,217466.45483303478,18.44
43,2012-10-26,709556.4156760327,1868905,94734.46,1358.25,1513847.29,-355057.71,Normal,633324.7231468532,40598.413260253124,18.44
6,2012-10-26,1731052.2419220905,4027937,495918.96,2121.49,3958023.44,-69913.56,Normal,1564728.1862937063,212525.85586197738,16.29
13,2012-10-26,2261202.557117972,5582758,619547.93,2424.69,5141953.04,-440804.96,Normal,2003620.3062937064,265506.99577556964,17.28
4,2012-10-26,2396827.7888208376,6542229,621168.39,2496.35,5414823.97,-1127405.03,Normal,2094712.9606993007,266201.4422969778,19.11
16,2012-10-26,593484.935534553,1484959,200139.46,1242.2,1387109.33,-97849.67,Normal,519247.7300699301,85769.68013311694,17.51
11,2012-10-26,1502216.8435147337,3387992,386965.48,1976.3,3391399.17,3407.17,Low Stock,1356383.1244755245,165833.88786308072,15.79
41,2012-10-26,1438322.3755325736,4154024,438472.42,1933.81,3315117.17,-838906.83,Normal,1268125.418811189,187907.1627656376,20.22
33,2012-10-26,292645.03744963993,673123,56313.04,872.28,641603.11,-31519.89,Normal,259861.69202797202,24132.927322245498,16.1
12,2012-10-26,1121398.6795376865,2427048,324739.27,1707.52,2567536.63,140488.63,Low Stock,1009001.6094405595,139166.8718803828,15.15
30,2012-10-26,490926.3197130962,1163905,53225.27,1129.78,1035077.91,-128827.09,Normal,438579.6162237762,22809.66559019848,16.6
15,2012-10-26,686075.666682698,1590655,281271.2,1335.59,1653422.53,62767.53,Low Stock,623312.474965035,120538.65204319068,16.23
19,2012-10-26,1586850.7589222854,3586203,447375.65,2031.21,3621077.17,34874.17,Low Stock,1444999.0356643356,191722.63873007405,15.82
26,2012-10-26,1138625.8149596055,2786150,257686.15,1720.59,2534937.78,-251212.22,Normal,1002911.8446853146,110431.28814099333,17.13
1,2012-10-26,1740638.1738967043,4416073,363973.69,2127.36,3845250.04,-570822.96,Normal,1555264.3975524476,155980.76776119994,17.76
44,2012-10-26,340907.2897114681,1030113,57782.89,941.47,739597.47,-290515.53,Normal,302748.86601398606,24762.83201523451,21.15
38,2012-10-26,429786.99110561516,1238326,99797.49,1057.09,959371.47,-278954.53,Normal,385731.6532867133,42768.16944995045,20.17
7,2012-10-26,631780.2955740932,1288567,262712.83,1281.65,1526273.42,237706.42,Low Stock,570617.3086713287,112585.46921978745,14.28
8,2012-10-26,1024694.0364810202,2688774,248001.26,1632.24,2297389.33,-391384.67,Normal,908749.5183916084,106280.82988091325,18.37
37,2012-10-26,580538.9750708374,1452345,50956.68,1228.58,1212034.63,-240310.37,Normal,518900.2819580419,21837.46119004889,17.51
34,2012-10-26,1106639.0125927592,2738221,244149.51,1696.25,2457427.54,-280793.46,Normal,966781.5594405595,104630.16467575564,17.32
27,2012-10-26,2003695.427116043,4670158,559865.55,2282.46,4567256.4,-102901.6,Normal,1775216.2019580419,239930.1356881839,16.32
22,2012-10-26,1169602.4808073747,2878590,376272.35,1743.84,2715477.31,-163112.69,Normal,1028501.0389510489,161251.3506309915,17.23
23,2012-10-26,1561503.593137178,3767257,582868.49,2014.92,3705875.68,-61381.32,Normal,1389864.4604895106,249788.03806798684,16.89
42,2012-10-26,619051.4036982716,1573746,117286.14,1268.67,1355388.95,-218357.05,Normal,556403.863146853,50262.92552974955,17.8
35,2012-10-26,1061499.4274057015,2229719,492926.55,1661.29,2615925.4,386206.4,Low Stock,919724.9795804196,211243.45779146877,14.7
10,2012-10-26,2111337.907283003,4594436,705314.13,2342.96,4927989.94,333553.94,Low Stock,1899424.5726573425,302262.06250448094,15.23
3,2012-10-26,453312.9587534968,1192423,108084.65,1085.64,1014710.57,-177712.43,Normal,402704.44104895106,46319.6315569098,18.41
29,2012-10-26,608758.6627028777,1564780,231292.12,1258.08,1448809.45,-115970.55,Normal,539451.4287412588,99120.136596145,17.99
31,2012-10-26,1586326.7366695895,3891409,293678.85,2030.87,3466332.32,-425076.68,Normal,1395901.437062937,125855.94293256958,17.17
14,2012-10-26,2261894.1215754785,4721044,741034.35,2425.06,5264822.59,543778.59,Low Stock,2020978.4009790209,317569.9494755081,14.61
20,2012-10-26,2353271.9519403083,5757135,643800.82,2473.56,5350344.72,-406790.28,Normal,2107676.8703496503,275900.56274241407,17.13
25,2012-10-26,791625.5721302215,1771508,263625.96,1434.65,1846877.1,75369.1,Low Stock,706721.5326573426,112976.7886004604,15.66
5,2012-10-26,358225.36274555145,823243,88059.75,965.08,804510.48,-18732.52,Normal,318011.8104895105,37737.9657447451,16.09
40,2012-10-26,1100521.3509549506,2476217,277685.76,1691.55,2478728.46,2511.46,Low Stock,964128.0404895104,119002.11285761207,15.75
18,2012-10-26,1194391.9483316059,3251157,412184.55,1762.22,2800968.45,-450188.55,Normal,1084718.421048951,176641.51083924592,19.05
45,2012-10-26,866192.7463320328,2244891,303742.06,1500.7,2036127.55,-208763.45,Normal,785981.4085314686,130168.5266351173,18.14
